iter	Passed	Remaining
0	62	6221
1	100	494022	138	44893	163	3918
4	202	3844
5	229	3589
6	256	3411
7	292	3367
8	329	3330
9	398	3582
10	409	3312
11	447	3285
112	517	3466113	557	342714	590	3344
15	634	3332
16	676	3300
17	727	3314
118	792	338019	839	3359
20	992	3733
21	1062	3768
22	1110	3717
23	1146	3632
24	1181	3545
25	1215	3459
226	1280	3461227	1359	3496228	1415	3465229	1467	3423330	1518	3380331	1575	3348332	1636	332133	1673	3248
34	1731	3216
35	1825	3245
36	1892	3222
37	1964	3204
38	2040	3191
39	2096	3145
40	2173	3127
41	2218	3063
42	2256	2991
43	2300	2928
44	2332	2850
45	2376	2789
46	2408	2716
47	2444	2648
48	2481	2582
49	2546	2546
50	2601	2499
51	2704	2496
52	2753	2441
53	2802	2387
54	2837	2321
55	2871	2256
56	2933	2212
57	2993	2167
58	3048	2118
59	3086	2057
60	3147	2012
61	3229	1979
62	3290	1932
63	3424	1926
64	3498	1883
65	3547	1827
66	3608	1777
67	3690	1736
68	3767	1692
69	3816	1635
70	3855	1574
71	3896	1515
72	3938	1456
73	3976	1397
74	4017	1339
75	4052	1279
76	4104	1226
77	4142	1168
78	4198	1116
79	4258	1064
80	4309	1010
81	4362	957
882	4410	903883	4470	851884	4523	798885	4567	74386	4603	687
87	4635	632
88	4669	577889	4709	523990	4753	470
91	4798	417992	4848	364993	4890	312994	4948	260
95	4991	207996	5046	156
97	5122	104
98	5190	52
99	5226	0

